country_iso3,country,date,year,week_id,latitude,longitude,sine_seasonality,cosine_seasonality,temperature,relative_humidity,population,population_density,age_65_and_above,socioeconomic_development,government_effectiveness,individualism,uncertainty_avoidance,all_cause_mortality,covid_19_prevalence,covid_19_incidence,covid_19_mortality,covid_19_prevalence_original,covid_19_incidence_original,covid_19_mortality_original,covid_19_vaccine_doses_administered_cumulative,covid_19_vaccine_doses_administered,covid_19_policy_stringency,covid_19_face_covering_policy,covid_19_testing_tracing_policy,covid_19_variant_delta,covid_19_variant_omicron,S,influenza_like_illness_prevalence
IRN,Iran,2021-09-12,2021,80,32.0,53.0,-0.8854560256532096,-0.4647231720437691,24.602261904761907,31.50357142857143,88786234.5,54.72187026194145,7.476385295792215,0.5850110056925999,0.0076038358688542695,0.41,0.59,22.680064791129393,0.2489895653009185,0.17313455513888285,0.4081839524050289,0.015835709211565862,5952.974355401186,11.909456181734516,0.39473623582944045,0.06632211815661704,0.6990999999999999,0.75,0.2222222222222222,0.9387755102040817,0.0,0.6203215629067077,0.0
IRN,Iran,2021-09-19,2021,81,32.0,53.0,-0.9350162426854147,-0.3546048870425359,25.423095238095236,21.288095238095234,88804884.3219178,54.733364759271375,7.480765574695988,0.5853850474383304,0.007597529341806075,0.41,0.59,20.10334818671072,0.22836663154357603,0.1649470766121681,0.3619385818007172,0.013321113121918799,5403.2585161358675,9.363750609851149,0.4806950352556703,0.08595879942622986,0.6990999999999999,0.75,0.2222222222222222,0.8673469387755103,0.0,0.6035464623773483,0.0
IRN,Iran,2021-09-26,2021,82,32.0,53.0,-0.970941817426052,-0.23931566428755774,24.150833333333335,23.145238095238092,88823534.14383562,54.74485925660131,7.48514585359976,0.5857590891840609,0.007591222814757825,0.41,0.59,18.32057207438428,0.2086465016354278,0.14984695341684662,0.31059136658163494,0.01111981185003248,4459.255289073081,6.895390034630862,0.5710793033506014,0.09038426809493111,0.7387857142857144,0.75,0.3174603174603174,0.7959183673469389,0.0,0.5672605176273476,0.0
IRN,Iran,2021-10-03,2021,83,32.0,53.0,-0.992708874098054,-0.12053668025532357,19.775357142857143,39.945238095238096,88842183.96575342,54.75635375393123,7.489526132503533,0.5861331309297915,0.007584916287709631,0.41,0.59,16.561377871563888,0.19310198423805566,0.14129406969235467,0.25992071994162946,0.009524642794509269,3964.7368694930287,4.8290519803787655,0.6492021855544766,0.0781228822038752,0.7454000000000001,0.75,0.3333333333333333,0.7244897959183674,0.0,0.520310380036796,0.0
IRN,Iran,2021-10-10,2021,84,32.0,53.0,-1.0,-1.8369701987210297e-16,15.718809523809522,43.351190476190474,88860833.78767122,54.76784825126116,7.4939064114073055,0.5865071726755222,0.007578609760661381,0.41,0.59,17.04970520565119,0.19208566963166776,0.1532209369609407,0.265846339286336,0.009424648378091626,4662.326980836992,5.0517453055170645,0.7247452815250899,0.07554309597061326,0.7454000000000001,0.75,0.3333333333333333,0.653061224489796,0.0,0.4715527633905317,0.0
IRN,Iran,2021-10-17,2021,85,32.0,53.0,-0.992708874098054,0.1205366802553232,17.163690476190474,27.15,88879483.60958904,54.77934274859109,7.498286690311078,0.5868812144212525,0.007572303233613187,0.41,0.59,17.11990328329431,0.18322021609656058,0.13945928160500162,0.2798791302514128,0.008574760651503945,3862.436462458132,5.599137193079837,0.8202078903857964,0.09546260886070657,0.7454000000000001,0.75,0.3333333333333333,0.5816326530612245,0.0,0.4300715139388784,0.0
IRN,Iran,2021-10-24,2021,86,32.0,53.0,-0.9709418174260521,0.23931566428755738,14.024523809523812,39.51428571428572,88898133.43150684,54.79083724592101,7.50266696921485,0.5872552561669833,0.007565996706564937,0.41,0.59,16.00928909788498,0.17306162705217631,0.13012869944563152,0.24045048053137366,0.0076502704629890506,3362.890137237078,4.132676173380445,0.9049379317056421,0.08473004131984563,0.7454000000000001,0.75,0.3333333333333333,0.5102040816326531,0.0,0.3915024199918635,0.0
IRN,Iran,2021-10-31,2021,87,32.0,53.0,-0.9350162426854148,0.35460488704253557,12.116190476190477,47.65,88916783.25342466,54.802331743250946,7.507047248118623,0.5876292979127136,0.007559690179516743,0.41,0.59,15.628371146033297,0.1687049509718452,0.13170404484237838,0.2268474360210894,0.0072699408989691456,3444.8056674746203,3.6783057628789537,0.981958206373116,0.07702027466747396,0.7176,0.75,0.3333333333333333,0.4387755102040816,0.0,0.34185287011210314,0.0
IRN,Iran,2021-11-07,2021,88,32.0,53.0,-0.8854560256532101,0.464723172043768,11.260833333333334,63.98571428571428,88935433.07534246,54.81382624058087,7.511427527022396,0.5880033396584443,0.007553383652468548,0.41,0.59,15.14357049185386,0.1525134040608718,0.10776804805383788,0.21476379615968463,0.00594143367444019,2306.463224955617,3.296873028043283,1.0600090395932105,0.07805083322009443,0.6990999999999999,0.75,0.3333333333333333,1.0,0.0,0.2992349635830825,0.0
IRN,Iran,2021-11-14,2021,89,32.0,53.0,-0.822983865893657,0.5680647467311548,7.024523809523809,57.94880952380952,88954082.89726026,54.82532073791079,7.515807805926168,0.5883773814041748,0.007547077125420243,0.41,0.59,14.541714734479312,0.13791990639092458,0.09750512634508147,0.17183229087695948,0.004858801218585033,1888.0843813649383,2.1105208066185956,1.1093012882159587,0.04929224862274828,0.6990999999999999,0.75,0.3333333333333333,1.0,0.0,0.2626843240140059,0.0
IRN,Iran,2021-11-21,2021,90,32.0,53.0,-0.7485107481711011,0.6631226582407952,5.275833333333333,65.28214285714286,88972732.71917808,54.83681523524073,7.5201880848299405,0.5887514231499054,0.0075407705983720485,0.41,0.59,14.415881910827231,0.12403295988766107,0.08691458793280306,0.15144793443985766,0.003929609904113829,1500.2092948213121,1.6394825049053299,1.148050946376997,0.03874965816103826,0.6990999999999999,0.75,0.3333333333333333,1.0,0.0,0.2546074051901566,0.0
IRN,Iran,2021-11-28,2021,91,32.0,53.0,-0.6631226582407955,0.7485107481711007,8.183690476190476,62.51071428571429,88991382.54109588,54.848309732570655,7.524568363733713,0.5891254648956359,0.007534464071323799,0.41,0.59,14.518947650837168,0.11118815793788213,0.07750794580076505,0.15408613672012,0.003157855802641092,1193.0508505841774,1.6970991300268898,1.177429510678885,0.02937856430188801,0.6038571428571429,0.75,0.3333333333333333,1.0,0.0,0.25908190740946685,0.0
IRN,Iran,2021-12-05,2021,92,32.0,53.0,-0.5680647467311559,0.8229838658936564,8.022261904761907,52.95238095238095,89010032.3630137,54.85980422990058,7.528948642637485,0.5894995066413664,0.007528157544275604,0.41,0.59,14.02563751339954,0.09921292926739139,0.06862807172139053,0.11396748230943196,0.0025142691642404914,935.3412629199455,0.9284146528732851,1.2080859555409242,0.030656444862039223,0.6130857142857142,0.75,0.3333333333333333,1.0,0.0,0.26496859488594904,0.0
IRN,Iran,2021-12-12,2021,93,32.0,53.0,-0.4647231720437684,0.88545602565321,6.513452380952381,52.53452380952381,89028682.1849315,54.87129872723051,7.533328921541258,0.5898735483870969,0.0075218510172273545,0.41,0.59,13.416359615942907,0.08924382293554596,0.06255977126347355,0.10902571686134208,0.0020343775567132627,777.242974593017,0.8496459263064329,1.2333973423520521,0.02531138681112788,0.6422,0.75,0.3333333333333333,1.0,0.0,0.27208428238485943,0.0
IRN,Iran,2021-12-19,2021,94,32.0,53.0,-0.35460488704253595,0.9350162426854147,4.734761904761904,57.83333333333333,89047332.0068493,54.88279322456044,7.537709200445031,0.5902475901328277,0.00751554449017916,0.41,0.59,13.37390101693368,0.08187135313542933,0.059155315096376816,0.09069586239427804,0.001712139555508783,694.9507771521517,0.5879698097312526,1.271682614716518,0.03828527236446577,0.6038142857142857,0.75,0.3333333333333333,0.0,1.0,0.2789711167321524,0.0
IRN,Iran,2021-12-26,2021,95,32.0,53.0,-0.2393156642875578,0.970941817426052,4.2924999999999995,59.43809523809524,89065981.82876712,54.894287721890365,7.542089479348803,0.590621631878558,0.00750923796313091,0.41,0.59,13.279011121654838,0.07648478620958414,0.056687962541387305,0.0842070692868771,0.0014942571357866403,638.1873580322489,0.5068473531190177,1.3047708408292142,0.03308822611269635,0.5463,0.75,0.3333333333333333,0.0,1.0,0.28646325542846934,0.0
ISL,Iceland,2020-03-01,2020,0,65.0,-18.0,0.8229838658936564,0.5680647467311559,-1.6452380952380945,76.30952380952381,362049.66794520547,3.590693919916746,14.497238508221196,0.984698292220114,0.795894936197198,0.67,0.44,17.812416811310975,0.09432110942871143,0.10594862491316485,0.06902283018549835,0.0022724431388654927,2229.2416562740145,0.34053801767245145,0.0,0.0,0.16670000000000001,0.0,0.0,0.0,0.0,1.0,0.41064925142703684
ISL,Iceland,2020-03-08,2020,1,65.0,-18.0,0.8854560256532099,0.4647231720437686,-2.548809523809523,71.91071428571429,362222.5410958904,3.5924084210640723,14.50221363972461,0.9847748007590134,0.7960218842699116,0.67,0.44,18.536355285819322,0.12379553095875044,0.11827988001618435,0.05916690540098642,0.003914579865723538,2778.3582962907913,0.25022908492198215,0.0,0.0,0.16670000000000001,0.0,0.0,0.0,0.0,0.9972730682333614,0.345521070446012
ISL,Iceland,2020-03-15,2020,2,65.0,-18.0,0.9350162426854148,0.35460488704253557,-2.252380952380952,70.10714285714286,362395.4142465753,3.594122922211399,14.507188771228025,0.9848513092979128,0.7961488323426253,0.67,0.44,17.908051987522292,0.13760603538785354,0.12041189217481765,0.31066234687101013,0.004836711564494673,2879.421631632904,6.898542039218492,0.0,0.0,0.1786,0.0,0.6507936507936508,0.0,0.0,0.9944403739611444,0.4373142398289481
ISL,Iceland,2020-03-22,2020,3,65.0,-18.0,0.970941817426052,0.23931566428755804,0.00952380952381003,84.10714285714286,362568.28739726025,3.595837423358725,14.51216390273144,0.9849278178368122,0.7962757804153389,0.67,0.44,15.873153391682468,0.1837186615940808,0.1767347501800815,0.0909309363276075,0.008621478908347007,6203.12312609967,0.591021668839241,0.0,0.0,0.5211714285714286,0.0,0.7777777777777777,0.0,0.0,0.9918634950239893,0.21030105236208954
ISL,Iceland,2020-03-29,2020,4,65.0,-18.0,0.992708874098054,0.120536680255323,1.1821428571428576,79.10119047619048,362741.1605479452,3.5975519245060514,14.517139034234855,0.9850043263757116,0.7964027284880526,0.67,0.44,16.259415321835,0.176052433860331,0.13475466655990478,0.07422710491855734,0.007916975320563327,3606.235866389824,0.39382666869496535,0.0,0.0,0.537,0.0,0.7777777777777777,0.0,0.0,0.9855268698709901,0.028042884672983697
ISL,Iceland,2020-04-05,2020,5,65.0,-18.0,1.0,-1.6081226496766366e-16,-0.8869047619047613,70.20833333333334,362914.0336986301,3.599266425653378,14.522114165738271,0.9850808349146114,0.7965296765607661,0.67,0.44,18.501036308398504,0.16498478140378448,0.12279172006156006,0.1655606666306061,0.006952852171037614,2994.36451075595,1.959270549598837,0.0,0.0,0.537,0.0,0.7777777777777777,0.0,0.0,0.9831723223257848,0.11499969373343376
ISL,Iceland,2020-04-12,2020,6,65.0,-18.0,0.992708874098054,-0.12053668025532288,2.2065476190476194,77.14880952380952,363086.90684931504,3.6009809268007045,14.527089297241686,0.9851573434535104,0.7966566246334799,0.67,0.44,19.672582536338897,0.11822760534590557,0.02174938643746574,0.1947673220247506,0.0035703682409327507,93.94215541394394,2.7115165748059753,0.0,0.0,0.537,0.0,0.7777777777777777,0.0,0.0,0.9814515694073068,0.006802775258336304
ISL,Iceland,2020-04-19,2020,7,65.0,-18.0,0.9709418174260521,-0.2393156642875575,5.27202380952381,85.27380952380953,363259.77999999997,3.602695427948031,14.532064428745102,0.9852338519924098,0.7967835727061935,0.67,0.44,21.910445669128,0.08618713471243965,0.02377136768811197,0.08429824135200242,0.0018974053028366926,112.22118237031722,0.5079454874331389,0.0,0.0,0.537,0.0,0.7777777777777777,0.0,0.0,0.9817702203428142,0.051589987083564055
ISL,Iceland,2020-04-26,2020,8,65.0,-18.0,0.9350162426854148,-0.35460488704253545,6.720238095238095,83.98809523809523,363432.6531506849,3.6044099290953575,14.537039560248516,0.9853103605313092,0.7969105207789071,0.67,0.44,17.9692501163077,0.04977303796571508,0.0,0.07415645643442857,0.0006327957051976879,0.0,0.39307734629423086,0.0,0.0,0.537,0.0,0.7777777777777777,0.0,0.0,0.9820833970459767,0.07615726841234927
ISL,Iceland,2020-05-03,2020,9,65.0,-18.0,0.8854560256532099,-0.4647231720437685,4.568452380952381,70.1547619047619,363605.5263013698,3.606124430242684,14.54201469175193,0.985386869070209,0.7970374688516209,0.67,0.44,15.77174564942638,0.03193843626313135,0.0,0.0,0.000260556866080122,0.0,0.0,0.0,0.0,0.537,0.0,0.7777777777777777,0.0,0.0,0.982391193560829,0.04920266542711245
ISL,Iceland,2020-05-10,2020,10,65.0,-18.0,0.8229838658936565,-0.5680647467311557,5.402976190476191,73.80952380952381,363778.39945205476,3.6078389313900106,14.546989823255347,0.9854633776091084,0.7971644169243344,0.67,0.44,15.708150134512993,0.017714742620655245,0.0,0.0,8.015763920542528e-05,0.0,0.0,0.0,0.0,0.5,0.0,0.7777777777777777,0.0,0.0,0.9826937023157867,0.04920176846954454
ISL,Iceland,2020-05-17,2020,11,65.0,-18.0,0.7485107481711013,-0.663122658240795,5.917261904761905,75.8690476190476,363951.2726027397,3.609553432537337,14.55196495475876,0.9855398861480074,0.7972913649970481,0.67,0.44,15.644615034044389,0.014441324705912036,0.008150268051251084,0.08514450983905444,5.327080875626962e-05,13.191989153556978,0.5181951894858972,0.0,0.0,0.5,0.0,0.7777777777777777,0.0,0.0,0.982991014151399,0.0648662276320684
ISL,Iceland,2020-05-24,2020,12,65.0,-18.0,0.6631226582407952,-0.7485107481711012,8.461904761904762,73.30952380952381,364124.1457534246,3.6112679336846636,14.556940086262177,0.9856163946869072,0.7974183130697617,0.67,0.44,18.271409084183823,0.015403121588766442,0.013078197558315754,0.17585825075930403,6.060280300001572e-05,33.96739862188091,2.2105766362094754,0.0,0.0,0.5,0.0,0.7777777777777777,0.0,0.0,0.9832832183476303,0.06194248881496802
ISL,Iceland,2020-05-31,2020,13,65.0,-18.0,0.5680647467311558,-0.8229838658936564,7.76904761904762,86.10714285714288,364297.0189041096,3.6129824348319906,14.561915217765591,0.9856929032258066,0.7975452611424754,0.67,0.44,19.607234679944742,0.012148706740498526,0.006103460240263627,0.0,3.769947668245721e-05,7.398075182449353,0.0,0.0,0.0,0.3981,0.0,0.7777777777777777,0.0,0.0,0.9835402959340728,0.0492016097231423
ISL,Iceland,2020-06-07,2020,14,65.0,-18.0,0.46472317204376906,-0.8854560256532096,7.927380952380952,73.46428571428571,364469.89205479453,3.614696935979317,14.566890349269006,0.985769411764706,0.7976722092151891,0.67,0.44,16.0143123509364,0.015552506579562397,0.01470343282317708,0.0,6.178399857232165e-05,42.93426023109304,0.0,0.0,0.0,0.3981,0.0,0.7777777777777777,0.0,0.0,0.9838230637980477,0.07036177294399798
ISL,Iceland,2020-06-14,2020,15,65.0,-18.0,0.35460488704253584,-0.9350162426854147,9.155952380952382,85.15476190476191,364642.76520547946,3.6164114371266436,14.571865480772422,0.9858459203036054,0.7977991572879026,0.67,0.44,14.663498869906705,0.029514282144767305,0.031061982947041787,0.0,0.00022250494823376372,191.6129489476029,0.0,0.0,0.0,0.3981,0.0,0.7777777777777777,0.0,0.0,0.9840569926624281,0.0326968878303731
ISL,Iceland,2020-06-21,2020,16,65.0,-18.0,0.23931566428755768,-0.970941817426052,10.836309523809524,75.00595238095238,364815.6383561644,3.61812593827397,14.576840612275836,0.9859224288425048,0.7979261053606164,0.67,0.44,13.649611785208585,0.03560191300530896,0.03271168522388604,0.0,0.0003237590325109972,212.50655839411533,0.0,0.0,0.0,0.3981,0.0,0.7777777777777777,0.0,0.0,0.9841133052468537,0.02191706800747729
ISL,Iceland,2020-06-28,2020,17,65.0,-18.0,0.12053668025532308,-0.992708874098054,11.061904761904762,85.48809523809526,364988.5115068493,3.6198404394212966,14.581815743779252,0.9859989373814042,0.79805305343333,0.67,0.44,13.028086887406298,0.0359798651950121,0.02915346847562431,0.0,0.0003306696136871354,168.7900974316368,0.0,0.0,0.0,0.3981,0.0,0.7777777777777777,0.0,0.0,0.9841757222733808,0.044588178803233805
ISL,Iceland,2020-07-05,2020,18,65.0,-18.0,-3.216245299353273e-16,-1.0,12.25357142857143,79.21428571428571,365161.38465753425,3.6215549405686227,14.586790875282666,0.9860754459203036,0.7981800015060436,0.67,0.44,13.692575967990805,0.03116251948024284,0.020408499325268222,0.0,0.0002480506390827127,82.71583223914497,0.0,0.0,0.0,0.3981,0.0,0.7777777777777777,0.0,0.0,0.984309777582762,0.007742077155956561
ISL,Iceland,2020-07-12,2020,19,65.0,-18.0,-0.12053668025532283,-0.992708874098054,10.767857142857142,79.97023809523809,365334.2578082192,3.6232694417159492,14.59176600678608,0.986151954459203,0.7983069495787574,0.67,0.44,16.14400800805705,0.026716693404324386,0.017133303334662234,0.1562540259391381,0.00018232265544512456,58.29733590376822,1.7451891709576208,0.0,0.0,0.3981,0.0,0.7777777777777777,0.0,0.0,0.9845462011366325,0.04615605174313472
ISL,Iceland,2020-07-19,2020,20,65.0,-18.0,-0.23931566428755743,-0.9709418174260521,10.136309523809526,85.1190476190476,365507.1309589041,3.6249839428632757,14.596741138289497,0.9862284629981024,0.7984338976514709,0.67,0.44,17.085570787087654,0.035468692356131794,0.03404472583515697,0.0,0.0003213405843400128,230.1792566174505,0.0,0.0,0.0,0.3981,0.0,0.7777777777777777,0.0,0.0,0.9847913414760393,0.02126347777009888
ISL,Iceland,2020-07-26,2020,21,65.0,-18.0,-0.3546048870425356,-0.9350162426854148,10.021428571428572,75.73214285714286,365680.00410958903,3.6266984440106023,14.601716269792911,0.9863049715370018,0.7985608457241846,0.67,0.44,14.845141565204544,0.06515739686951065,0.06820197215909242,0.0,0.0010844328749908794,923.762582820873,0.0,0.0,0.0,0.3981,0.0,0.7777777777777777,0.0,0.0,0.9848128665495587,0.01688490750762548
ISL,Iceland,2020-08-02,2020,22,65.0,-18.0,-0.46472317204376806,-0.8854560256532101,11.117857142857144,86.95238095238096,365852.87726027396,3.628412945157929,14.606691401296327,0.9863814800759017,0.7986877937968981,0.67,0.44,13.889825579931314,0.07388139972295756,0.06550116564099012,0.0,0.0013942654122158513,852.0489747204116,0.0,0.0,0.0,0.4259142857142857,0.16071428571428573,0.7777777777777777,0.0,0.0,0.9840295254295336,0.050492662562908644
